Statement date,Gross Amount,Category Level 1
31/07/2017,500.00,"Advertising, Marketing & Media"
31/07/2017,500.00,"Advertising, Marketing & Media"
31/07/2017,500.00,"Advertising, Marketing & Media"
31/07/2017,500.00,"Advertising, Marketing & Media"
31/07/2017,501.05,"Travel, venue hire and exhibition services"
31/07/2017,521.85,"Advertising, Marketing & Media"
31/07/2017,526.92,"Travel, venue hire and exhibition services"
31/07/2017,529.38,"Travel, venue hire and exhibition services"
31/07/2017,532.55,"Travel, venue hire and exhibition services"
31/07/2017,549.07,"Advertising, Marketing & Media"
31/07/2017,549.42,"Advertising, Marketing & Media"
31/07/2017,558.00,"Travel, venue hire and exhibition services"
31/07/2017,566.79,"Advertising, Marketing & Media"
31/07/2017,567.30,"Travel, venue hire and exhibition services"
31/07/2017,569.64,"Travel, venue hire and exhibition services"
31/07/2017,570.33,"Travel, venue hire and exhibition services"
31/07/2017,570.95,"Advertising, Marketing & Media"
31/07/2017,571.49,"Advertising, Marketing & Media"
31/07/2017,577.32,"Travel, venue hire and exhibition services"
31/07/2017,578.05,"Travel, venue hire and exhibition services"
31/07/2017,578.52,"Travel, venue hire and exhibition services"
31/07/2017,579.62,"Travel, venue hire and exhibition services"
31/07/2017,581.62,"Advertising, Marketing & Media"
31/07/2017,590.58,"Travel, venue hire and exhibition services"
31/07/2017,591.06,"Travel, venue hire and exhibition services"
31/07/2017,594.07,"Advertising, Marketing & Media"
31/07/2017,597.56,"Advertising, Marketing & Media"
31/07/2017,598.30,"Travel, venue hire and exhibition services"
31/07/2017,598.89,"Advertising, Marketing & Media"
31/07/2017,600.00,"Travel, venue hire and exhibition services"
31/07/2017,600.00,Facilities
31/07/2017,600.00,"Travel, venue hire and exhibition services"
31/07/2017,600.07,"Advertising, Marketing & Media"
31/07/2017,600.08,"Advertising, Marketing & Media"
31/07/2017,600.11,"Advertising, Marketing & Media"
31/07/2017,600.14,"Advertising, Marketing & Media"
31/07/2017,600.16,"Advertising, Marketing & Media"
31/07/2017,600.20,"Advertising, Marketing & Media"
31/07/2017,600.23,"Advertising, Marketing & Media"
31/07/2017,600.29,"Advertising, Marketing & Media"
31/07/2017,600.30,"Advertising, Marketing & Media"
31/07/2017,600.50,"Advertising, Marketing & Media"
31/07/2017,600.51,"Advertising, Marketing & Media"
31/07/2017,600.60,"Advertising, Marketing & Media"
31/07/2017,600.82,"Advertising, Marketing & Media"
31/07/2017,600.91,"Advertising, Marketing & Media"
31/07/2017,600.94,"Advertising, Marketing & Media"
31/07/2017,601.02,"Advertising, Marketing & Media"
31/07/2017,601.37,"Advertising, Marketing & Media"
31/07/2017,601.64,"Advertising, Marketing & Media"
31/07/2017,601.64,"Travel, venue hire and exhibition services"
31/07/2017,603.44,"Advertising, Marketing & Media"
31/07/2017,622.38,"Travel, venue hire and exhibition services"
31/07/2017,623.00,"Travel, venue hire and exhibition services"
31/07/2017,642.18,"Travel, venue hire and exhibition services"
31/07/2017,643.74,"Travel, venue hire and exhibition services"
31/07/2017,667.87,"Travel, venue hire and exhibition services"
31/07/2017,668.33,Facilities
31/07/2017,673.40,"Travel, venue hire and exhibition services"
31/07/2017,678.37,"Travel, venue hire and exhibition services"
31/07/2017,681.00,Facilities
31/07/2017,682.01,Facilities
31/07/2017,690.77,"Travel, venue hire and exhibition services"
31/07/2017,695.65,"Travel, venue hire and exhibition services"
31/07/2017,699.99,IT & Telecoms
31/07/2017,700.00,Facilities
31/07/2017,700.00,Facilities
31/07/2017,700.00,Facilities
31/07/2017,709.97,"Travel, venue hire and exhibition services"
31/07/2017,729.13,Facilities
31/07/2017,731.45,"Travel, venue hire and exhibition services"
31/07/2017,750.00,"Travel, venue hire and exhibition services"
31/07/2017,754.05,"Travel, venue hire and exhibition services"
31/07/2017,761.36,"Travel, venue hire and exhibition services"
31/07/2017,762.99,"Travel, venue hire and exhibition services"
31/07/2017,772.50,"Travel, venue hire and exhibition services"
31/07/2017,782.10,"Travel, venue hire and exhibition services"
31/07/2017,796.85,"Travel, venue hire and exhibition services"
31/07/2017,811.50,"Travel, venue hire and exhibition services"
31/07/2017,832.05,"Travel, venue hire and exhibition services"
31/07/2017,833.35,"Travel, venue hire and exhibition services"
31/07/2017,851.58,"Travel, venue hire and exhibition services"
31/07/2017,856.80,"Travel, venue hire and exhibition services"
31/07/2017,860.18,"Travel, venue hire and exhibition services"
31/07/2017,876.71,"Travel, venue hire and exhibition services"
31/07/2017,891.00,"Travel, venue hire and exhibition services"
31/07/2017,892.06,Professional Services
31/07/2017,900.00,Facilities
31/07/2017,911.74,"Travel, venue hire and exhibition services"
31/07/2017,941.00,Facilities
31/07/2017,964.17,Facilities
31/07/2017,968.61,Professional Services
31/07/2017,976.91,"Travel, venue hire and exhibition services"
31/07/2017,978.57,Professional Services
31/07/2017,987.85,"Advertising, Marketing & Media"
31/07/2017,987.85,"Advertising, Marketing & Media"
31/07/2017,997.79,"Advertising, Marketing & Media"
31/07/2017,"1,000.00","Advertising, Marketing & Media"
31/07/2017,"1,006.00","Travel, venue hire and exhibition services"
31/07/2017,"1,008.32",Facilities
31/07/2017,"1,024.98",Facilities
31/07/2017,"1,033.00","Travel, venue hire and exhibition services"
31/07/2017,"1,050.00",Facilities
31/07/2017,"1,070.71",Facilities
31/07/2017,"1,078.76","Travel, venue hire and exhibition services"
31/07/2017,"1,084.86","Travel, venue hire and exhibition services"
31/07/2017,"1,092.00","Travel, venue hire and exhibition services"
31/07/2017,"1,093.30","Travel, venue hire and exhibition services"
31/07/2017,"1,145.85","Travel, venue hire and exhibition services"
31/07/2017,"1,174.80",Professional Services
31/07/2017,"1,174.80",Professional Services
31/07/2017,"1,176.02",Professional Services
31/07/2017,"1,176.02",Professional Services
31/07/2017,"1,239.13","Travel, venue hire and exhibition services"
31/07/2017,"1,242.69","Travel, venue hire and exhibition services"
31/07/2017,"1,273.75","Travel, venue hire and exhibition services"
31/07/2017,"1,281.02","Travel, venue hire and exhibition services"
31/07/2017,"1,399.99",Facilities
31/07/2017,"1,412.57",Facilities
31/07/2017,"1,426.71","Travel, venue hire and exhibition services"
31/07/2017,"1,439.70","Travel, venue hire and exhibition services"
31/07/2017,"1,445.57","Travel, venue hire and exhibition services"
31/07/2017,"1,465.57","Travel, venue hire and exhibition services"
31/07/2017,"1,477.27",IT & Telecoms
31/07/2017,"1,488.59","Travel, venue hire and exhibition services"
31/07/2017,"1,500.00","Travel, venue hire and exhibition services"
31/07/2017,"1,537.21","Travel, venue hire and exhibition services"
31/07/2017,"1,541.25","Travel, venue hire and exhibition services"
31/07/2017,"1,618.13","Travel, venue hire and exhibition services"
31/07/2017,"1,655.65","Travel, venue hire and exhibition services"
31/07/2017,"1,767.90","Travel, venue hire and exhibition services"
31/07/2017,"1,789.00","Travel, venue hire and exhibition services"
31/07/2017,"1,798.46","Travel, venue hire and exhibition services"
31/07/2017,"1,836.55","Travel, venue hire and exhibition services"
31/07/2017,"1,950.00",Professional Services
31/07/2017,"1,988.45","Advertising, Marketing & Media"
31/07/2017,"2,000.00","Advertising, Marketing & Media"
31/07/2017,"2,000.00","Advertising, Marketing & Media"
31/07/2017,"2,000.00","Advertising, Marketing & Media"
31/07/2017,"2,001.00","Travel, venue hire and exhibition services"
31/07/2017,"2,111.00","Travel, venue hire and exhibition services"
31/07/2017,"2,192.91","Travel, venue hire and exhibition services"
31/07/2017,"2,199.95","Travel, venue hire and exhibition services"
31/07/2017,"2,826.37","Travel, venue hire and exhibition services"
31/07/2017,"3,008.00","Travel, venue hire and exhibition services"
